GeoFips,GeoName,2022
01001,"Autauga, AL",57784
01003,"Baldwin, AL",816528
01005,"Barbour, AL",25904
01007,"Bibb, AL",8956
01009,"Blount, AL",28374
01011,"Bullock, AL",(D)
01013,"Butler, AL",27429
01015,"Calhoun, AL",192682
01017,"Chambers, AL",31669
01019,"Cherokee, AL",15708
01021,"Chilton, AL",35305
01023,"Choctaw, AL",5926
01025,"Clarke, AL",25465
01027,"Clay, AL",(D)
01029,"Cleburne, AL",5832
01031,"Coffee, AL",70653
01033,"Colbert, AL",63830
01035,"Conecuh, AL",(D)
01037,"Coosa, AL",(D)
01039,"Covington, AL",35282
01041,"Crenshaw, AL",10741
01043,"Cullman, AL",114055
01045,"Dale, AL",49236
01047,"Dallas, AL",27346
01049,"DeKalb, AL",74604
01051,"Elmore, AL",128848
01053,"Escambia, AL",(D)
01055,"Etowah, AL",156529
01057,"Fayette, AL",8628
01059,"Franklin, AL",34024
01061,"Geneva, AL",(D)
01063,"Greene, AL",2994
01065,"Hale, AL",(D)
01067,"Henry, AL",9518
01069,"Houston, AL",300428
01071,"Jackson, AL",43272
01073,"Jefferson, AL",1569294
01075,"Lamar, AL",7676
01077,"Lauderdale, AL",162119
01079,"Lawrence, AL",(D)
01081,"Lee, AL",347802
01083,"Limestone, AL",111633
01085,"Lowndes, AL",(D)
01087,"Macon, AL",(D)
01089,"Madison, AL",818474
01091,"Marengo, AL",16028
01093,"Marion, AL",24960
01095,"Marshall, AL",133771
01097,"Mobile, AL",697666
01099,"Monroe, AL",(D)
01101,"Montgomery, AL",567183
01103,"Morgan, AL",188957
01105,"Perry, AL",5113
01107,"Pickens, AL",5398
01109,"Pike, AL",58749
01111,"Randolph, AL",(D)
01113,"Russell, AL",61293
01115,"St. Clair, AL",88432
01117,"Shelby, AL",381124
01119,"Sumter, AL",10462
01121,"Talladega, AL",84182
01123,"Tallapoosa, AL",46367
01125,"Tuscaloosa, AL",435381
01127,"Walker, AL",84387
01129,"Washington, AL",2623
01131,"Wilcox, AL",(D)
01133,"Winston, AL",(D)
02013,"Aleutians East Borough, AK",(D)
02016,"Aleutians West Census Area, AK",(D)
02020,"Anchorage Municipality, AK",869719
02050,"Bethel Census Area, AK",8644
02060,"Bristol Bay Borough, AK",15489
02063,"Chugach Census Area, AK*",18205
02066,"Copper River Census Area, AK*",10186
02068,"Denali Borough, AK",115807
02070,"Dillingham Census Area, AK",12729
02090,"Fairbanks North Star Borough, AK",251055
02100,"Haines Borough, AK",6350
02105,"Hoonah-Angoon Census Area, AK*",(D)
02110,"Juneau City and Borough, AK",76929
02122,"Kenai Peninsula Borough, AK",145914
02130,"Ketchikan Gateway Borough, AK*",68164
02150,"Kodiak Island Borough, AK",26956
02158,"Kusilvak Census Area, AK*",(D)
02164,"Lake and Peninsula Borough, AK",19763
02170,"Matanuska-Susitna Borough, AK",153196
02180,"Nome Census Area, AK",9700
02185,"North Slope Borough, AK",(D)
02188,"Northwest Arctic Borough, AK",(D)
02195,"Petersburg Borough, AK*",6935
02198,"Prince of Wales-Hyder Census Area, AK*",14129
02201,"Prince of Wales-Outer Ketchikan Census Area, AK*",(NA)
02220,"Sitka City and Borough, AK",39980
02230,"Skagway Municipality, AK*",9749
02232,"Skagway-Hoonah-Angoon Census Area, AK*",(NA)
02240,"Southeast Fairbanks Census Area, AK",17557
02261,"Valdez-Cordova Census Area, AK*",(NA)
02275,"Wrangell City and Borough, AK*",2921
02280,"Wrangell-Petersburg Census Area, AK*",(NA)
02282,"Yakutat City and Borough, AK*",(D)
02290,"Yukon-Koyukuk Census Area, AK",(D)
04001,"Apache, AZ",62168
04003,"Cochise, AZ",184682
04005,"Coconino, AZ",930743
04007,"Gila, AZ",97797
04009,"Graham, AZ",36535
04011,"Greenlee, AZ",(D)
04012,"La Paz, AZ",(D)
04013,"Maricopa, AZ",11684940
04015,"Mohave, AZ",454964
04017,"Navajo, AZ",186019
04019,"Pima, AZ",2331495
04021,"Pinal, AZ",345141
04023,"Santa Cruz, AZ",95607
04025,"Yavapai, AZ",617952
04027,"Yuma, AZ",416482
05001,"Arkansas, AR",20711
05003,"Ashley, AR",14842
05005,"Baxter, AR",64431
05007,"Benton, AR",639525
05009,"Boone, AR",51974
05011,"Bradley, AR",(D)
05013,"Calhoun, AR",878
05015,"Carroll, AR",75939
05017,"Chicot, AR",(D)
05019,"Clark, AR",41510
05021,"Clay, AR",(D)
05023,"Cleburne, AR",36685
05025,"Cleveland, AR",(D)
05027,"Columbia, AR",31799
05029,"Conway, AR",48344
05031,"Craighead, AR",272665
05033,"Crawford, AR",61631
05035,"Crittenden, AR",89336
05037,"Cross, AR",14576
05039,"Dallas, AR",(D)
05041,"Desha, AR",15760
05043,"Drew, AR",26039
05045,"Faulkner, AR",209238
05047,"Franklin, AR",(D)
05049,"Fulton, AR",(D)
05051,"Garland, AR",289050
05053,"Grant, AR",(D)
05055,"Greene, AR",49718
05057,"Hempstead, AR",27314
05059,"Hot Spring, AR",24210
05061,"Howard, AR",12534
05063,"Independence, AR",47605
05065,"Izard, AR",6356
05067,"Jackson, AR",(D)
05069,"Jefferson, AR",(D)
05071,"Johnson, AR",20866
05073,"Lafayette, AR",(D)
05075,"Lawrence, AR",(D)
05077,"Lee, AR",2986
05079,"Lincoln, AR",(D)
05081,"Little River, AR",(D)
05083,"Logan, AR",9484
05085,"Lonoke, AR",80335
05087,"Madison, AR",(D)
05089,"Marion, AR",(D)
05091,"Miller, AR",51534
05093,"Mississippi, AR",44233
05095,"Monroe, AR",(D)
05097,"Montgomery, AR",(D)
05099,"Nevada, AR",(D)
05101,"Newton, AR",(D)
05103,"Ouachita, AR",15344
05105,"Perry, AR",3729
05107,"Phillips, AR",14239
05109,"Pike, AR",9020
05111,"Poinsett, AR",16817
05113,"Polk, AR",17090
05115,"Pope, AR",111498
05117,"Prairie, AR",(D)
05119,"Pulaski, AR",1026137
05121,"Randolph, AR",(D)
05123,"St. Francis, AR",24868
05125,"Saline, AR",148489
05127,"Scott, AR",5859
05129,"Searcy, AR",(D)
05131,"Sebastian, AR",266443
05133,"Sevier, AR",(D)
05135,"Sharp, AR",(D)
05137,"Stone, AR",(D)
05139,"Union, AR",54496
05141,"Van Buren, AR",9571
05143,"Washington, AR",558717
05145,"White, AR",104085
05147,"Woodruff, AR",(D)
05149,"Yell, AR",8648
06001,"Alameda, CA",4130070
06003,"Alpine, CA",(D)
06005,"Amador, CA",61416
06007,"Butte, CA",396991
06009,"Calaveras, CA",56264
06011,"Colusa, CA",34036
06013,"Contra Costa, CA",2167735
06015,"Del Norte, CA",54925
06017,"El Dorado, CA",506182
06019,"Fresno, CA",1677109
06021,"Glenn, CA",34153
06023,"Humboldt, CA",279321
06025,"Imperial, CA",227720
06027,"Inyo, CA",110860
06029,"Kern, CA",1342241
06031,"Kings, CA",177092
06033,"Lake, CA",58421
06035,"Lassen, CA",22998
06037,"Los Angeles, CA",28899092
06039,"Madera, CA",196986
06041,"Marin, CA",927511
06043,"Mariposa, CA",148767
06045,"Mendocino, CA",265762
06047,"Merced, CA",297586
06049,"Modoc, CA",(D)
06051,"Mono, CA",359975
06053,"Monterey, CA",1793711
06055,"Napa, CA",1080047
06057,"Nevada, CA",316228
06059,"Orange, CA",11037545
06061,"Placer, CA",1353816
06063,"Plumas, CA",33411
06065,"Riverside, CA",5117914
06067,"Sacramento, CA",3143543
06069,"San Benito, CA",90463
06071,"San Bernardino, CA",3916062
06073,"San Diego, CA",11368813
06075,"San Francisco, CA",7011188
06077,"San Joaquin, CA",1195224
06079,"San Luis Obispo, CA",1142297
06081,"San Mateo, CA",2912835
06083,"Santa Barbara, CA",1695203
06085,"Santa Clara, CA",5890486
06087,"Santa Cruz, CA",836755
06089,"Shasta, CA",338333
06091,"Sierra, CA",5327
06093,"Siskiyou, CA",91925
06095,"Solano, CA",739666
06097,"Sonoma, CA",1496059
06099,"Stanislaus, CA",1011302
06101,"Sutter, CA",144901
06103,"Tehama, CA",71163
06105,"Trinity, CA",13813
06107,"Tulare, CA",647415
06109,"Tuolumne, CA",122317
06111,"Ventura, CA",1844411
06113,"Yolo, CA",343062
06115,"Yuba, CA",88444
08001,"Adams, CO*",1051244
08003,"Alamosa, CO",45042
08005,"Arapahoe, CO",1564137
08007,"Archuleta, CO",56596
08009,"Baca, CO",(D)
08011,"Bent, CO",(D)
08013,"Boulder, CO*",1005236
08014,"Broomfield, CO*",233246
08015,"Chaffee, CO",93781
08017,"Cheyenne, CO",(D)
08019,"Clear Creek, CO",42240
08021,"Conejos, CO",5799
08023,"Costilla, CO",(D)
08025,"Crowley, CO",(D)
08027,"Custer, CO",5822
08029,"Delta, CO",31002
08031,"Denver, CO",4320127
08033,"Dolores, CO",(D)
08035,"Douglas, CO",743002
08037,"Eagle, CO",748686
08039,"Elbert, CO",13902
08041,"El Paso, CO",1949566
08043,"Fremont, CO",55710
08045,"Garfield, CO",197364
08047,"Gilpin, CO",364204
08049,"Grand, CO",143223
08051,"Gunnison, CO",89575
08053,"Hinsdale, CO",2971
08055,"Huerfano, CO",(D)
08057,"Jackson, CO",4364
08059,"Jefferson, CO*",1445668
08061,"Kiowa, CO",(D)
08063,"Kit Carson, CO",16667
08065,"Lake, CO",17282
08067,"La Plata, CO",178653
08069,"Larimer, CO",1085546
08071,"Las Animas, CO",35351
08073,"Lincoln, CO",(D)
08075,"Logan, CO",31853
08077,"Mesa, CO",353860
08079,"Mineral, CO",(D)
08081,"Moffat, CO",21538
08083,"Montezuma, CO",57321
08085,"Montrose, CO",71063
08087,"Morgan, CO",49729
08089,"Otero, CO",24735
08091,"Ouray, CO",40617
08093,"Park, CO",19712
08095,"Phillips, CO",(D)
08097,"Pitkin, CO",471760
08099,"Prowers, CO",20569
08101,"Pueblo, CO",271404
08103,"Rio Blanco, CO",(D)
08105,"Rio Grande, CO",21937
08107,"Routt, CO",174273
08109,"Saguache, CO",(D)
08111,"San Juan, CO",12578
08113,"San Miguel, CO",145578
08115,"Sedgwick, CO",(D)
08117,"Summit, CO",766688
08119,"Teller, CO",127798
08121,"Washington, CO",(D)
08123,"Weld, CO*",403399
08125,"Yuma, CO",11520
09001,"Fairfield, CT",2242260
09003,"Hartford, CT",2039650
09005,"Litchfield, CT",319607
09007,"Middlesex, CT",383027
09009,"New Haven, CT",1896489
09011,"New London, CT",676842
09013,"Tolland, CT",214127
09015,"Windham, CT",188984
10001,"Kent, DE",282383
10003,"New Castle, DE",1094558
10005,"Sussex, DE",790845
11001,"District of Columbia, DC",5515556
12001,"Alachua, FL",589622
12003,"Baker, FL",27238
12005,"Bay, FL",720932
12007,"Bradford, FL",32041
12009,"Brevard, FL",1247991
12011,"Broward, FL",5980386
12013,"Calhoun, FL",6944
12015,"Charlotte, FL",345997
12017,"Citrus, FL",194231
12019,"Clay, FL",289938
12021,"Collier, FL",1608471
12023,"Columbia, FL",140532
12027,"DeSoto, FL",36983
12029,"Dixie, FL",8500
12031,"Duval, FL",2331084
12033,"Escambia, FL",882030
12035,"Flagler, FL",230930
12037,"Franklin, FL",45093
12039,"Gadsden, FL",21386
12041,"Gilchrist, FL",(D)
12043,"Glades, FL",(D)
12045,"Gulf, FL",28405
12047,"Hamilton, FL",(D)
12049,"Hardee, FL",21400
12051,"Hendry, FL",49576
12053,"Hernando, FL",234400
12055,"Highlands, FL",131329
12057,"Hillsborough, FL",3579377
12059,"Holmes, FL",10281
12061,"Indian River, FL",310750
12063,"Jackson, FL",46267
12065,"Jefferson, FL",9864
12067,"Lafayette, FL",(D)
12069,"Lake, FL",576302
12071,"Lee, FL",1973515
12073,"Leon, FL",712658
12075,"Levy, FL",38838
12077,"Liberty, FL",(D)
12079,"Madison, FL",16330
12081,"Manatee, FL",853125
12083,"Marion, FL",505896
12085,"Martin, FL",431544
12086,"Miami-Dade, FL",10674652
12087,"Monroe, FL",1404909
12089,"Nassau, FL",321339
12091,"Okaloosa, FL",771972
12093,"Okeechobee, FL",60792
12095,"Orange, FL",11209540
12097,"Osceola, FL",1298627
12099,"Palm Beach, FL",4824684
12101,"Pasco, FL",700081
12103,"Pinellas, FL",2834644
12105,"Polk, FL",1011500
12107,"Putnam, FL",78692
12109,"St. Johns, FL",869457
12111,"St. Lucie, FL",437877
12113,"Santa Rosa, FL",334613
12115,"Sarasota, FL",1345554
12117,"Seminole, FL",917258
12119,"Sumter, FL",219235
12121,"Suwannee, FL",47651
12123,"Taylor, FL",22448
12125,"Union, FL",(D)
12127,"Volusia, FL",1236254
12129,"Wakulla, FL",28093
12131,"Walton, FL",527576
12133,"Washington, FL",(D)
13001,"Appling, GA",(D)
13003,"Atkinson, GA",(D)
13005,"Bacon, GA",(D)
13007,"Baker, GA",(D)
13009,"Baldwin, GA",80214
13011,"Banks, GA",45118
13013,"Barrow, GA",109483
13015,"Bartow, GA",205816
13017,"Ben Hill, GA",(D)
13019,"Berrien, GA",(D)
13021,"Bibb, GA",350250
13023,"Bleckley, GA",(D)
13025,"Brantley, GA",(D)
13027,"Brooks, GA",5049
13029,"Bryan, GA",62219
13031,"Bulloch, GA",126881
13033,"Burke, GA",(D)
13035,"Butts, GA",31450
13037,"Calhoun, GA",(D)
13039,"Camden, GA",87608
13043,"Candler, GA",(D)
13045,"Carroll, GA",183571
13047,"Catoosa, GA",94324
13049,"Charlton, GA",(D)
13051,"Chatham, GA",1262033
13053,"Chattahoochee, GA",5837
13055,"Chattooga, GA",(D)
13057,"Cherokee, GA",369723
13059,"Clarke, GA",344712
13061,"Clay, GA",172
13063,"Clayton, GA",575513
13065,"Clinch, GA",(D)
13067,"Cobb, GA",1889353
13069,"Coffee, GA",55320
13071,"Colquitt, GA",33953
13073,"Columbia, GA",215959
13075,"Cook, GA",16375
13077,"Coweta, GA",215092
13079,"Crawford, GA",942
13081,"Crisp, GA",(D)
13083,"Dade, GA",(D)
13085,"Dawson, GA",77147
13087,"Decatur, GA",27270
13089,"DeKalb, GA",1365502
13091,"Dodge, GA",(D)
13093,"Dooly, GA",5068
13095,"Dougherty, GA",242403
13097,"Douglas, GA",231523
13099,"Early, GA",(D)
13101,"Echols, GA",107
13103,"Effingham, GA",38348
13105,"Elbert, GA",11144
13107,"Emanuel, GA",19456
13109,"Evans, GA",10646
13111,"Fannin, GA",71924
13113,"Fayette, GA",305749
13115,"Floyd, GA",180046
13117,"Forsyth, GA",331346
13119,"Franklin, GA",47585
13121,"Fulton, GA",6004306
13123,"Gilmer, GA",55939
13125,"Glascock, GA",(D)
13127,"Glynn, GA",463487
13129,"Gordon, GA",75775
13131,"Grady, GA",13278
13133,"Greene, GA",84577
13135,"Gwinnett, GA",1701463
13137,"Habersham, GA",63669
13139,"Hall, GA",378740
13141,"Hancock, GA",853
13143,"Haralson, GA",(D)
13145,"Harris, GA",(D)
13147,"Hart, GA",24457
13149,"Heard, GA",2231
13151,"Henry, GA",442439
13153,"Houston, GA",314176
13155,"Irwin, GA",(D)
13157,"Jackson, GA",72731
13159,"Jasper, GA",6516
13161,"Jeff Davis, GA",10121
13163,"Jefferson, GA",(D)
13165,"Jenkins, GA",5808
13167,"Johnson, GA",1796
13169,"Jones, GA",11101
13171,"Lamar, GA",9868
13173,"Lanier, GA",(D)
13175,"Laurens, GA",68690
13177,"Lee, GA",16182
13179,"Liberty, GA",90682
13181,"Lincoln, GA",4079
13183,"Long, GA",1575
13185,"Lowndes, GA",245434
13187,"Lumpkin, GA",53978
13189,"McDuffie, GA",23768
13191,"McIntosh, GA",(D)
13193,"Macon, GA",(D)
13195,"Madison, GA",4387
13197,"Marion, GA",4035
13199,"Meriwether, GA",9046
13201,"Miller, GA",(D)
13205,"Mitchell, GA",12878
13207,"Monroe, GA",26004
13209,"Montgomery, GA",6086
13211,"Morgan, GA",56673
13213,"Murray, GA",22841
13215,"Muscogee, GA",501165
13217,"Newton, GA",116971
13219,"Oconee, GA",86321
13221,"Oglethorpe, GA",(D)
13223,"Paulding, GA",157695
13225,"Peach, GA",34621
13227,"Pickens, GA",43274
13229,"Pierce, GA",11858
13231,"Pike, GA",(D)
13233,"Polk, GA",42579
13235,"Pulaski, GA",(D)
13237,"Putnam, GA",24668
13239,"Quitman, GA",(D)
13241,"Rabun, GA",49455
13243,"Randolph, GA",3307
13245,"Richmond, GA",476188
13247,"Rockdale, GA",137645
13249,"Schley, GA",1632
13251,"Screven, GA",(D)
13253,"Seminole, GA",(D)
13255,"Spalding, GA",94925
13257,"Stephens, GA",22556
13259,"Stewart, GA",(D)
13261,"Sumter, GA",35902
13263,"Talbot, GA",(D)
13265,"Taliaferro, GA",93
13267,"Tattnall, GA",(D)
13269,"Taylor, GA",(D)
13271,"Telfair, GA",(D)
13273,"Terrell, GA",5656
13275,"Thomas, GA",76496
13277,"Tift, GA",96337
13279,"Toombs, GA",(D)
13281,"Towns, GA",(D)
13283,"Treutlen, GA",1435
13285,"Troup, GA",153748
13287,"Turner, GA",7330
13289,"Twiggs, GA",(D)
13291,"Union, GA",34870
13293,"Upson, GA",27798
13295,"Walker, GA",(D)
13297,"Walton, GA",92103
13299,"Ware, GA",65936
13301,"Warren, GA",(D)
13303,"Washington, GA",(D)
13305,"Wayne, GA",26605
13307,"Webster, GA",9
13309,"Wheeler, GA",(D)
13311,"White, GA",90651
13313,"Whitfield, GA",149939
13315,"Wilcox, GA",(D)
13317,"Wilkes, GA",(D)
13319,"Wilkinson, GA",(D)
13321,"Worth, GA",12737
15001,"Hawaii, HI",(D)
15003,"Honolulu, HI",5391445
15007,"Kauai, HI",(D)
15901,"Maui + Kalawao, HI*",2346816
16001,"Ada, ID",1342317
16003,"Adams, ID",3896
16005,"Bannock, ID",165845
16007,"Bear Lake, ID",7958
16009,"Benewah, ID",6619
16011,"Bingham, ID",31282
16013,"Blaine, ID",239169
16015,"Boise, ID",8467
16017,"Bonner, ID",85311
16019,"Bonneville, ID",289491
16021,"Boundary, ID",5240
16023,"Butte, ID",2247
16025,"Camas, ID",(D)
16027,"Canyon, ID",311625
16029,"Caribou, ID",4890
16031,"Cassia, ID",32602
16033,"Clark, ID",(D)
16035,"Clearwater, ID",10434
16037,"Custer, ID",22362
16039,"Elmore, ID",31929
16041,"Franklin, ID",10393
16043,"Fremont (includes Yellowstone Park), ID",30364
16045,"Gem, ID",16757
16047,"Gooding, ID",10249
16049,"Idaho, ID",15359
16051,"Jefferson, ID",17377
16053,"Jerome, ID",23492
16055,"Kootenai, ID",533257
16057,"Latah, ID",73189
16059,"Lemhi, ID",13636
16061,"Lewis, ID",(D)
16063,"Lincoln, ID",(D)
16065,"Madison, ID",78845
16067,"Minidoka, ID",20719
16069,"Nez Perce, ID",90761
16071,"Oneida, ID",2846
16073,"Owyhee, ID",(D)
16075,"Payette, ID",14506
16077,"Power, ID",(D)
16079,"Shoshone, ID",17937
16081,"Teton, ID",35547
16083,"Twin Falls, ID",197391
16085,"Valley, ID",82881
16087,"Washington, ID",6986
17001,"Adams, IL",112247
17003,"Alexander, IL",(D)
17005,"Bond, IL",13251
17007,"Boone, IL",29798
17009,"Brown, IL",(D)
17011,"Bureau, IL",24125
17013,"Calhoun, IL",3237
17015,"Carroll, IL",(D)
17017,"Cass, IL",(D)
17019,"Champaign, IL",457897
17021,"Christian, IL",26302
17023,"Clark, IL",(D)
17025,"Clay, IL",9657
17027,"Clinton, IL",41606
17029,"Coles, IL",89309
17031,"Cook, IL",18253540
17033,"Crawford, IL",19224
17035,"Cumberland, IL",7570
17037,"DeKalb, IL",(D)
17039,"De Witt, IL",16171
17041,"Douglas, IL",32240
17043,"DuPage, IL",2947272
17045,"Edgar, IL",15308
17047,"Edwards, IL",(D)
17049,"Effingham, IL",131767
17051,"Fayette, IL",24234
17053,"Ford, IL",(D)
17055,"Franklin, IL",43615
17057,"Fulton, IL",21126
17059,"Gallatin, IL",1666
17061,"Greene, IL",(D)
17063,"Grundy, IL",78533
17065,"Hamilton, IL",4560
17067,"Hancock, IL",14236
17069,"Hardin, IL",(D)
17071,"Henderson, IL",(D)
17073,"Henry, IL",38067
17075,"Iroquois, IL",18212
17077,"Jackson, IL",92590
17079,"Jasper, IL",(D)
17081,"Jefferson, IL",82857
17083,"Jersey, IL",31303
17085,"Jo Daviess, IL",81463
17087,"Johnson, IL",(D)
17089,"Kane, IL",1101491
17091,"Kankakee, IL",142405
17093,"Kendall, IL",161458
17095,"Knox, IL",67722
17097,"Lake, IL",1433419
17099,"LaSalle, IL",202587
17101,"Lawrence, IL",(D)
17103,"Lee, IL",32340
17105,"Livingston, IL",28121
17107,"Logan, IL",24524
17109,"McDonough, IL",43816
17111,"McHenry, IL",426691
17113,"McLean, IL",419915
17115,"Macon, IL",178121
17117,"Macoupin, IL",28405
17119,"Madison, IL",533868
17121,"Marion, IL",40917
17123,"Marshall, IL",11901
17125,"Mason, IL",7825
17127,"Massac, IL",(D)
17129,"Menard, IL",7066
17131,"Mercer, IL",6288
17133,"Monroe, IL",52265
17135,"Montgomery, IL",34768
17137,"Morgan, IL",55363
17139,"Moultrie, IL",24703
17141,"Ogle, IL",46704
17143,"Peoria, IL",371383
17145,"Perry, IL",12652
17147,"Piatt, IL",18135
17149,"Pike, IL",14759
17151,"Pope, IL",1686
17153,"Pulaski, IL",1348
17155,"Putnam, IL",3197
17157,"Randolph, IL",32880
17159,"Richland, IL",22565
17161,"Rock Island, IL",293103
17163,"St. Clair, IL",469278
17165,"Saline, IL",23095
17167,"Sangamon, IL",460202
17169,"Schuyler, IL",4697
17171,"Scott, IL",(D)
17173,"Shelby, IL",14213
17175,"Stark, IL",(D)
17177,"Stephenson, IL",44943
17179,"Tazewell, IL",275452
17181,"Union, IL",15934
17183,"Vermilion, IL",82978
17185,"Wabash, IL",(D)
17187,"Warren, IL",18965
17189,"Washington, IL",(D)
17191,"Wayne, IL",11760
17193,"White, IL",(D)
17195,"Whiteside, IL",65320
17197,"Will, IL",1047712
17199,"Williamson, IL",152212
17201,"Winnebago, IL",501949
17203,"Woodford, IL",24023
18001,"Adams, IN",25577
18003,"Allen, IN",764186
18005,"Bartholomew, IN",183045
18007,"Benton, IN",1200
18009,"Blackford, IN",(D)
18011,"Boone, IN",157995
18013,"Brown, IN",31735
18015,"Carroll, IN",(D)
18017,"Cass, IN",35511
18019,"Clark, IN",273368
18021,"Clay, IN",16570
18023,"Clinton, IN",26807
18025,"Crawford, IN",(D)
18027,"Daviess, IN",32546
18029,"Dearborn, IN",62867
18031,"Decatur, IN",37051
18033,"DeKalb, IN",52903
18035,"Delaware, IN",182187
18037,"Dubois, IN",66294
18039,"Elkhart, IN",303584
18041,"Fayette, IN",20384
18043,"Floyd, IN",125501
18045,"Fountain, IN",10781
18047,"Franklin, IN",(D)
18049,"Fulton, IN",19386
18051,"Gibson, IN",47423
18053,"Grant, IN",95586
18055,"Greene, IN",(D)
18057,"Hamilton, IN",827998
18059,"Hancock, IN",105040
18061,"Harrison, IN",94706
18063,"Hendricks, IN",330561
18065,"Henry, IN",38764
18067,"Howard, IN",162704
18069,"Huntington, IN",40942
18071,"Jackson, IN",63118
18073,"Jasper, IN",39646
18075,"Jay, IN",15856
18077,"Jefferson, IN",44401
18079,"Jennings, IN",15328
18081,"Johnson, IN",310838
18083,"Knox, IN",63316
18085,"Kosciusko, IN",118974
18087,"Lagrange, IN",39933
18089,"Lake, IN",1099848
18091,"LaPorte, IN",186072
18093,"Lawrence, IN",44304
18095,"Madison, IN",262768
18097,"Marion, IN",2808036
18099,"Marshall, IN",57351
18101,"Martin, IN",(D)
18103,"Miami, IN",29673
18105,"Monroe, IN",357161
18107,"Montgomery, IN",55273
18109,"Morgan, IN",70729
18111,"Newton, IN",(D)
18113,"Noble, IN",36223
18115,"Ohio, IN",(D)
18117,"Orange, IN",195060
18119,"Owen, IN",15119
18121,"Parke, IN",13167
18123,"Perry, IN",19315
18125,"Pike, IN",(D)
18127,"Porter, IN",289872
18129,"Posey, IN",37351
18131,"Pulaski, IN",7440
18133,"Putnam, IN",38161
18135,"Randolph, IN",15840
18137,"Ripley, IN",29037
18139,"Rush, IN",11665
18141,"St. Joseph, IN",521201
18143,"Scott, IN",31784
18145,"Shelby, IN",50378
18147,"Spencer, IN",(D)
18149,"Starke, IN",13819
18151,"Steuben, IN",53852
18153,"Sullivan, IN",(D)
18155,"Switzerland, IN",(D)
18157,"Tippecanoe, IN",388331
18159,"Tipton, IN",8878
18161,"Union, IN",(D)
18163,"Vanderburgh, IN",467431
18165,"Vermillion, IN",13990
18167,"Vigo, IN",237324
18169,"Wabash, IN",42259
18171,"Warren, IN",1042
18173,"Warrick, IN",49295
18175,"Washington, IN",15175
18177,"Wayne, IN",111661
18179,"Wells, IN",19384
18181,"White, IN",22839
18183,"Whitley, IN",28485
