GeoFips,GeoName,2022
19001,"Adair, IA",7845
19003,"Adams, IA",(D)
19005,"Allamakee, IA",5282
19007,"Appanoose, IA",17334
19009,"Audubon, IA",(D)
19011,"Benton, IA",7468
19013,"Black Hawk, IA",257552
19015,"Boone, IA",15126
19017,"Bremer, IA",17909
19019,"Buchanan, IA",10654
19021,"Buena Vista, IA",25180
19023,"Butler, IA",1461
19025,"Calhoun, IA",3655
19027,"Carroll, IA",23335
19029,"Cass, IA",10349
19031,"Cedar, IA",7218
19033,"Cerro Gordo, IA",83209
19035,"Cherokee, IA",9208
19037,"Chickasaw, IA",6075
19039,"Clarke, IA",(D)
19041,"Clay, IA",21496
19043,"Clayton, IA",(D)
19045,"Clinton, IA",83706
19047,"Crawford, IA",13246
19049,"Dallas, IA",191706
19051,"Davis, IA",(D)
19053,"Decatur, IA",4186
19055,"Delaware, IA",9155
19057,"Des Moines, IA",76183
19059,"Dickinson, IA",60880
19061,"Dubuque, IA",160817
19063,"Emmet, IA",6895
19065,"Fayette, IA",13028
19067,"Floyd, IA",9461
19069,"Franklin, IA",4985
19071,"Fremont, IA",6038
19073,"Greene, IA",(D)
19075,"Grundy, IA",3438
19077,"Guthrie, IA",4329
19079,"Hamilton, IA",9530
19081,"Hancock, IA",3373
19083,"Hardin, IA",12154
19085,"Harrison, IA",(D)
19087,"Henry, IA",13483
19089,"Howard, IA",(D)
19091,"Humboldt, IA",(D)
19093,"Ida, IA",4317
19095,"Iowa, IA",17862
19097,"Jackson, IA",16652
19099,"Jasper, IA",27850
19101,"Jefferson, IA",14988
19103,"Johnson, IA",383908
19105,"Jones, IA",16463
19107,"Keokuk, IA",(D)
19109,"Kossuth, IA",12702
19111,"Lee, IA",30906
19113,"Linn, IA",453447
19115,"Louisa, IA",3763
19117,"Lucas, IA",(D)
19119,"Lyon, IA",49995
19121,"Madison, IA",9918
19123,"Mahaska, IA",19311
19125,"Marion, IA",36957
19127,"Marshall, IA",37474
19129,"Mills, IA",7967
19131,"Mitchell, IA",4136
19133,"Monona, IA",5395
19135,"Monroe, IA",(D)
19137,"Montgomery, IA",10015
19139,"Muscatine, IA",43058
19141,"O'Brien, IA",9062
19143,"Osceola, IA",(D)
19145,"Page, IA",12092
19147,"Palo Alto, IA",16981
19149,"Plymouth, IA",21818
19151,"Pocahontas, IA",2709
19153,"Polk, IA",1161044
19155,"Pottawattamie, IA",363118
19157,"Poweshiek, IA",18216
19159,"Ringgold, IA",1454
19161,"Sac, IA",(D)
19163,"Scott, IA",417777
19165,"Shelby, IA",7059
19167,"Sioux, IA",46374
19169,"Story, IA",159519
19171,"Tama, IA",5959
19173,"Taylor, IA",(D)
19175,"Union, IA",14550
19177,"Van Buren, IA",(D)
19179,"Wapello, IA",38663
19181,"Warren, IA",36454
19183,"Washington, IA",99541
19185,"Wayne, IA",1696
19187,"Webster, IA",49824
19189,"Winnebago, IA",5046
19191,"Winneshiek, IA",28173
19193,"Woodbury, IA",235711
19195,"Worth, IA",(D)
19197,"Wright, IA",6176
20001,"Allen, KS",(D)
20003,"Anderson, KS",(D)
20005,"Atchison, KS",20608
20007,"Barber, KS",(D)
20009,"Barton, KS",27516
20011,"Bourbon, KS",(D)
20013,"Brown, KS",8009
20015,"Butler, KS",68067
20017,"Chase, KS",(D)
20019,"Chautauqua, KS",(D)
20021,"Cherokee, KS",12473
20023,"Cheyenne, KS",(D)
20025,"Clark, KS",(D)
20027,"Clay, KS",(D)
20029,"Cloud, KS",14660
20031,"Coffey, KS",(D)
20033,"Comanche, KS",(D)
20035,"Cowley, KS",41938
20037,"Crawford, KS",80322
20039,"Decatur, KS",(D)
20041,"Dickinson, KS",13687
20043,"Doniphan, KS",3202
20045,"Douglas, KS",297027
20047,"Edwards, KS",(D)
20049,"Elk, KS",6227
20051,"Ellis, KS",64295
20053,"Ellsworth, KS",(D)
20055,"Finney, KS",93930
20057,"Ford, KS",57433
20059,"Franklin, KS",26133
20061,"Geary, KS",59700
20063,"Gove, KS",5021
20065,"Graham, KS",1421
20067,"Grant, KS",8048
20069,"Gray, KS",2452
20071,"Greeley, KS",214
20073,"Greenwood, KS",2407
20075,"Hamilton, KS",(D)
20077,"Harper, KS",(D)
20079,"Harvey, KS",35535
20081,"Haskell, KS",(D)
20083,"Hodgeman, KS",(D)
20085,"Jackson, KS",8171
20087,"Jefferson, KS",5807
20089,"Jewell, KS",(D)
20091,"Johnson, KS",1543258
20093,"Kearny, KS",2513
20095,"Kingman, KS",(D)
20097,"Kiowa, KS",(D)
20099,"Labette, KS",18981
20101,"Lane, KS",(D)
20103,"Leavenworth, KS",75095
20105,"Lincoln, KS",(D)
20107,"Linn, KS",(D)
20109,"Logan, KS",(D)
20111,"Lyon, KS",51924
20113,"McPherson, KS",34237
20115,"Marion, KS",(D)
20117,"Marshall, KS",(D)
20119,"Meade, KS",(D)
20121,"Miami, KS",26035
20123,"Mitchell, KS",5220
20125,"Montgomery, KS",62535
20127,"Morris, KS",4923
20129,"Morton, KS",1588
20131,"Nemaha, KS",(D)
20133,"Neosho, KS",12019
20135,"Ness, KS",1117
20137,"Norton, KS",(D)
20139,"Osage, KS",6931
20141,"Osborne, KS",(D)
20143,"Ottawa, KS",(D)
20145,"Pawnee, KS",(D)
20147,"Phillips, KS",(D)
20149,"Pottawatomie, KS",28157
20151,"Pratt, KS",19271
20153,"Rawlins, KS",(D)
20155,"Reno, KS",92998
20157,"Republic, KS",(D)
20159,"Rice, KS",(D)
20161,"Riley, KS",161354
20163,"Rooks, KS",(D)
20165,"Rush, KS",1106
20167,"Russell, KS",(D)
20169,"Saline, KS",111321
20171,"Scott, KS",6039
20173,"Sedgwick, KS",1261578
20175,"Seward, KS",38738
20177,"Shawnee, KS",347344
20179,"Sheridan, KS",1689
20181,"Sherman, KS",(D)
20183,"Smith, KS",1603
20185,"Stafford, KS",1061
20187,"Stanton, KS",(D)
20189,"Stevens, KS",(D)
20191,"Sumner, KS",(D)
20193,"Thomas, KS",(D)
20195,"Trego, KS",(D)
20197,"Wabaunsee, KS",(D)
20199,"Wallace, KS",1536
20201,"Washington, KS",(D)
20203,"Wichita, KS",(D)
20205,"Wilson, KS",(D)
20207,"Woodson, KS",1212
20209,"Wyandotte, KS",332740
21001,"Adair, KY",(D)
21003,"Allen, KY",(D)
21005,"Anderson, KY",26534
21007,"Ballard, KY",(D)
21009,"Barren, KY",73780
21011,"Bath, KY",(D)
21013,"Bell, KY",36279
21015,"Boone, KY",438588
21017,"Bourbon, KY",27456
21019,"Boyd, KY",128275
21021,"Boyle, KY",60283
21023,"Bracken, KY",3231
21025,"Breathitt, KY",7279
21027,"Breckinridge, KY",14279
21029,"Bullitt, KY",87643
21031,"Butler, KY",(D)
21033,"Caldwell, KY",14166
21035,"Calloway, KY",58686
21037,"Campbell, KY",191890
21039,"Carlisle, KY",1819
21041,"Carroll, KY",27374
21043,"Carter, KY",21346
21045,"Casey, KY",11692
21047,"Christian, KY",104584
21049,"Clark, KY",64764
21051,"Clay, KY",(D)
21053,"Clinton, KY",7812
21055,"Crittenden, KY",(D)
21057,"Cumberland, KY",(D)
21059,"Daviess, KY",190754
21061,"Edmonson, KY",(D)
21063,"Elliott, KY",2449
21065,"Estill, KY",7034
21067,"Fayette, KY",994188
21069,"Fleming, KY",(D)
21071,"Floyd, KY",23424
21073,"Franklin, KY",122619
21075,"Fulton, KY",(D)
21077,"Gallatin, KY",(D)
21079,"Garrard, KY",(D)
21081,"Grant, KY",38258
21083,"Graves, KY",36569
21085,"Grayson, KY",23099
21087,"Green, KY",(D)
21089,"Greenup, KY",22950
21091,"Hancock, KY",(D)
21093,"Hardin, KY",208056
21095,"Harlan, KY",(D)
21097,"Harrison, KY",(D)
21099,"Hart, KY",16519
21101,"Henderson, KY",71416
21103,"Henry, KY",(D)
21105,"Hickman, KY",(D)
21107,"Hopkins, KY",54177
21109,"Jackson, KY",2425
21111,"Jefferson, KY",2458187
21113,"Jessamine, KY",84855
21115,"Johnson, KY",(D)
21117,"Kenton, KY",605859
21119,"Knott, KY",(D)
21121,"Knox, KY",(D)
21123,"Larue, KY",6974
21125,"Laurel, KY",84818
21127,"Lawrence, KY",(D)
21129,"Lee, KY",11946
21131,"Leslie, KY",2529
21133,"Letcher, KY",(D)
21135,"Lewis, KY",3089
21137,"Lincoln, KY",(D)
21139,"Livingston, KY",(D)
21141,"Logan, KY",(D)
21143,"Lyon, KY",16473
21145,"McCracken, KY",208675
21147,"McCreary, KY",10439
21149,"McLean, KY",(D)
21151,"Madison, KY",159247
21153,"Magoffin, KY",6764
21155,"Marion, KY",17841
21157,"Marshall, KY",43787
21159,"Martin, KY",4068
21161,"Mason, KY",30971
21163,"Meade, KY",20500
21165,"Menifee, KY",(D)
21167,"Mercer, KY",47830
21169,"Metcalfe, KY",(D)
21171,"Monroe, KY",(D)
21173,"Montgomery, KY",35815
21175,"Morgan, KY",(D)
21177,"Muhlenberg, KY",26466
21179,"Nelson, KY",62819
21181,"Nicholas, KY",(D)
21183,"Ohio, KY",(D)
21185,"Oldham, KY",77986
21187,"Owen, KY",(D)
21189,"Owsley, KY",345
21191,"Pendleton, KY",4211
21193,"Perry, KY",(D)
21195,"Pike, KY",71327
21197,"Powell, KY",17267
21199,"Pulaski, KY",90595
21201,"Robertson, KY",32
21203,"Rockcastle, KY",7624
21205,"Rowan, KY",47961
21207,"Russell, KY",28062
21209,"Scott, KY",124337
21211,"Shelby, KY",57528
21213,"Simpson, KY",50867
21215,"Spencer, KY",7415
21217,"Taylor, KY",36299
21219,"Todd, KY",(D)
21221,"Trigg, KY",(D)
21223,"Trimble, KY",(D)
21225,"Union, KY",11152
21227,"Warren, KY",320803
21229,"Washington, KY",(D)
21231,"Wayne, KY",12343
21233,"Webster, KY",(D)
21235,"Whitley, KY",58996
21237,"Wolfe, KY",(D)
21239,"Woodford, KY",39702
22001,"Acadia, LA",42122
22003,"Allen, LA",(D)
22005,"Ascension, LA",175168
22007,"Assumption, LA",(D)
22009,"Avoyelles, LA",17553
22011,"Beauregard, LA",(D)
22013,"Bienville, LA",(D)
22015,"Bossier, LA",410686
22017,"Caddo, LA",489062
22019,"Calcasieu, LA",807593
22021,"Caldwell, LA",(D)
22023,"Cameron, LA",(D)
22025,"Catahoula, LA",4143
22027,"Claiborne, LA",(D)
22029,"Concordia, LA",11291
22031,"De Soto, LA",13811
22033,"East Baton Rouge, LA",975430
22035,"East Carroll, LA",(D)
22037,"East Feliciana, LA",(D)
22039,"Evangeline, LA",7600
22041,"Franklin, LA",11903
22043,"Grant, LA",(D)
22045,"Iberia, LA",54347
22047,"Iberville, LA",25560
22049,"Jackson, LA",7800
22051,"Jefferson, LA",924943
22053,"Jefferson Davis, LA",22502
22055,"Lafayette, LA",624333
22057,"Lafourche, LA",93711
22059,"LaSalle, LA",(D)
22061,"Lincoln, LA",81315
22063,"Livingston, LA",142204
22065,"Madison, LA",9044
22067,"Morehouse, LA",13569
22069,"Natchitoches, LA",70022
22071,"Orleans, LA",2437862
22073,"Ouachita, LA",308131
22075,"Plaquemines, LA",32648
22077,"Pointe Coupee, LA",13704
22079,"Rapides, LA",201369
22081,"Red River, LA",(D)
22083,"Richland, LA",(D)
22085,"Sabine, LA",(D)
22087,"St. Bernard, LA",41821
22089,"St. Charles, LA",41184
22091,"St. Helena, LA",(D)
22093,"St. James, LA",14870
22095,"St. John the Baptist, LA",40724
22097,"St. Landry, LA",82999
22099,"St. Martin, LA",41239
22101,"St. Mary, LA",49739
22103,"St. Tammany, LA",512798
22105,"Tangipahoa, LA",187760
22107,"Tensas, LA",(D)
22109,"Terrebonne, LA",183405
22111,"Union, LA",7619
22113,"Vermilion, LA",33254
22115,"Vernon, LA",(D)
22117,"Washington, LA",23676
22119,"Webster, LA",26902
22121,"West Baton Rouge, LA",46201
22123,"West Carroll, LA",(D)
22125,"West Feliciana, LA",(D)
22127,"Winn, LA",6983
23001,"Androscoggin, ME",187878
23003,"Aroostook, ME",90256
23005,"Cumberland, ME",1165205
23007,"Franklin, ME",69884
23009,"Hancock, ME",326974
23011,"Kennebec, ME",311238
23013,"Knox, ME",131272
23015,"Lincoln, ME",116857
23017,"Oxford, ME",145297
23019,"Penobscot, ME",372352
23021,"Piscataquis, ME",26638
23023,"Sagadahoc, ME",72853
23025,"Somerset, ME",53323
23027,"Waldo, ME",51615
23029,"Washington, ME",30971
23031,"York, ME",808536
24001,"Allegany, MD",176454
24003,"Anne Arundel, MD",1802728
24005,"Baltimore, MD",1419034
24009,"Calvert, MD",137405
24011,"Caroline, MD",(D)
24013,"Carroll, MD",242928
24015,"Cecil, MD",175804
24017,"Charles, MD",249888
24019,"Dorchester, MD",89402
24021,"Frederick, MD",(D)
24023,"Garrett, MD",61730
24025,"Harford, MD",375848
24027,"Howard, MD",716457
24029,"Kent, MD",33551
24031,"Montgomery, MD",2559389
24033,"Prince George's, MD",2055206
24035,"Queen Anne's, MD",128717
24037,"St. Mary's, MD",170207
24039,"Somerset, MD",(D)
24041,"Talbot, MD",143292
24043,"Washington, MD",275561
24045,"Wicomico, MD",215451
24047,"Worcester, MD",516510
24510,"Baltimore (Independent City), MD",1553029
25001,"Barnstable, MA",1233842
25003,"Berkshire, MA",418741
25005,"Bristol, MA",1058582
25007,"Dukes, MA",148055
25009,"Essex, MA",1779761
25011,"Franklin, MA",81913
25013,"Hampden, MA",798860
25015,"Hampshire, MA",290279
25017,"Middlesex, MA",4259102
25019,"Nantucket, MA",228307
25021,"Norfolk, MA",1663924
25023,"Plymouth, MA",1094535
25025,"Suffolk, MA",6093449
25027,"Worcester, MA",1435307
26001,"Alcona, MI",4928
26003,"Alger, MI",27302
26005,"Allegan, MI",132360
26007,"Alpena, MI",52239
26009,"Antrim, MI",48185
26011,"Arenac, MI",63833
26013,"Baraga, MI",(D)
26015,"Barry, MI",43585
26017,"Bay, MI",153037
26019,"Benzie, MI",88087
26021,"Berrien, MI",281792
26023,"Branch, MI",62881
26025,"Calhoun, MI",169294
26027,"Cass, MI",32320
26029,"Charlevoix, MI",187782
26031,"Cheboygan, MI",92463
26033,"Chippewa, MI",62412
26035,"Clare, MI",28773
26037,"Clinton, MI",56243
26039,"Crawford, MI",20447
26041,"Delta, MI",40663
26043,"Dickinson, MI",39891
26045,"Eaton, MI",150227
26047,"Emmet, MI",233444
26049,"Genesee, MI",492216
26051,"Gladwin, MI",13035
26053,"Gogebic, MI",41719
26055,"Grand Traverse, MI",401402
26057,"Gratiot, MI",21872
26059,"Hillsdale, MI",24430
26061,"Houghton, MI",51714
26063,"Huron, MI",26554
26065,"Ingham, MI",435368
26067,"Ionia, MI",41176
26069,"Iosco, MI",29807
26071,"Iron, MI",9058
26073,"Isabella, MI",165952
26075,"Jackson, MI",183462
26077,"Kalamazoo, MI",470120
26079,"Kalkaska, MI",16722
26081,"Kent, MI",1480449
26083,"Keweenaw, MI",(D)
26085,"Lake, MI",8309
26087,"Lapeer, MI",84548
26089,"Leelanau, MI",66236
26091,"Lenawee, MI",80174
26093,"Livingston, MI",304450
26095,"Luce, MI",(D)
26097,"Mackinac, MI",154192
26099,"Macomb, MI",1190053
26101,"Manistee, MI",31980
26103,"Marquette, MI",139566
26105,"Mason, MI",47380
26107,"Mecosta, MI",40699
26109,"Menominee, MI",16708
26111,"Midland, MI",120515
26113,"Missaukee, MI",(D)
26115,"Monroe, MI",150038
26117,"Montcalm, MI",64098
26119,"Montmorency, MI",5339
26121,"Muskegon, MI",266471
26123,"Newaygo, MI",25973
26125,"Oakland, MI",3051853
26127,"Oceana, MI",41230
26129,"Ogemaw, MI",23162
26131,"Ontonagon, MI",7528
26133,"Osceola, MI",9059
26135,"Oscoda, MI",(D)
26137,"Otsego, MI",62423
26139,"Ottawa, MI",416433
26141,"Presque Isle, MI",(D)
26143,"Roscommon, MI",34133
26145,"Saginaw, MI",323245
26147,"St. Clair, MI",165030
26149,"St. Joseph, MI",56243
26151,"Sanilac, MI",25257
26153,"Schoolcraft, MI",(D)
26155,"Shiawassee, MI",52339
26157,"Tuscola, MI",29763
26159,"Van Buren, MI",92097
26161,"Washtenaw, MI",796238
26163,"Wayne, MI",3938804
26165,"Wexford, MI",65255
27001,"Aitkin, MN",19212
27003,"Anoka, MN",432884
27005,"Becker, MN",57607
27007,"Beltrami, MN",76307
27009,"Benton, MN",42838
27011,"Big Stone, MN",(D)
27013,"Blue Earth, MN",139399
27015,"Brown, MN",35265
27017,"Carlton, MN",31445
27019,"Carver, MN",157420
27021,"Cass, MN",100900
27023,"Chippewa, MN",10817
27025,"Chisago, MN",59067
27027,"Clay, MN",76297
27029,"Clearwater, MN",(D)
27031,"Cook, MN",65318
27033,"Cottonwood, MN",7957
27035,"Crow Wing, MN",204030
27037,"Dakota, MN",724138
27039,"Dodge, MN",13515
27041,"Douglas, MN",84055
27043,"Faribault, MN",9330
27045,"Fillmore, MN",19172
27047,"Freeborn, MN",45352
27049,"Goodhue, MN",114851
27051,"Grant, MN",1133
27053,"Hennepin, MN",4019539
27055,"Houston, MN",9631
27057,"Hubbard, MN",28159
27059,"Isanti, MN",33340
27061,"Itasca, MN",57702
27063,"Jackson, MN",7505
27065,"Kanabec, MN",9184
27067,"Kandiyohi, MN",86110
27069,"Kittson, MN",1435
27071,"Koochiching, MN",22280
27073,"Lac qui Parle, MN",2274
27075,"Lake, MN",43034
27077,"Lake of the Woods, MN",34035
27079,"Le Sueur, MN",14039
27081,"Lincoln, MN",(D)
27083,"Lyon, MN",38837
27085,"McLeod, MN",41657
27087,"Mahnomen, MN",(D)
27089,"Marshall, MN",2665
27091,"Martin, MN",24928
27093,"Meeker, MN",14948
27095,"Mille Lacs, MN",41323
27097,"Morrison, MN",30978
27099,"Mower, MN",35871
27101,"Murray, MN",5657
27103,"Nicollet, MN",27897
27105,"Nobles, MN",21455
27107,"Norman, MN",1388
27109,"Olmsted, MN",443807
27111,"Otter Tail, MN",70990
27113,"Pennington, MN",17718
27115,"Pine, MN",38770
27117,"Pipestone, MN",8508
27119,"Polk, MN",31370
27121,"Pope, MN",13170
27123,"Ramsey, MN",1175757
27125,"Red Lake, MN",(D)
27127,"Redwood, MN",9477
27129,"Renville, MN",4461
27131,"Rice, MN",82899
27133,"Rock, MN",6894
27135,"Roseau, MN",13526
27137,"St. Louis, MN",472922
27139,"Scott, MN",212276
27141,"Sherburne, MN",92364
27143,"Sibley, MN",4870
27145,"Stearns, MN",255314
27147,"Steele, MN",52403
27149,"Stevens, MN",10662
27151,"Swift, MN",16825
27153,"Todd, MN",11759
27155,"Traverse, MN",(D)
27157,"Wabasha, MN",17718
27159,"Wadena, MN",11525
27161,"Waseca, MN",12317
27163,"Washington, MN",446400
27165,"Watonwan, MN",5889
27167,"Wilkin, MN",3524
27169,"Winona, MN",75233
27171,"Wright, MN",173451
27173,"Yellow Medicine, MN",26169
28001,"Adams, MS",57086
28003,"Alcorn, MS",64408
28005,"Amite, MS",2144
28007,"Attala, MS",16095
28009,"Benton, MS",(D)
28011,"Bolivar, MS",40765
28013,"Calhoun, MS",(D)
28015,"Carroll, MS",(D)
28017,"Chickasaw, MS",(D)
28019,"Choctaw, MS",2167
28021,"Claiborne, MS",(D)
28023,"Clarke, MS",(D)
28025,"Clay, MS",19734
28027,"Coahoma, MS",46590
28029,"Copiah, MS",18162
28031,"Covington, MS",13627
28033,"DeSoto, MS",429382
28035,"Forrest, MS",165680
28037,"Franklin, MS",(D)
28039,"George, MS",(D)
28041,"Greene, MS",3284
28043,"Grenada, MS",43775
28045,"Hancock, MS",148288
28047,"Harrison, MS",1578528
28049,"Hinds, MS",341520
28051,"Holmes, MS",(D)
28053,"Humphreys, MS",(D)
28055,"Issaquena, MS",12
28057,"Itawamba, MS",17183
28059,"Jackson, MS",200392
28061,"Jasper, MS",(D)
28063,"Jefferson, MS",(D)
28065,"Jefferson Davis, MS",(D)
28067,"Jones, MS",76260
28069,"Kemper, MS",2296
28071,"Lafayette, MS",190704
28073,"Lamar, MS",148791
28075,"Lauderdale, MS",146945
28077,"Lawrence, MS",4589
28079,"Leake, MS",(D)
28081,"Lee, MS",204962
28083,"Leflore, MS",59684
28085,"Lincoln, MS",44928
28087,"Lowndes, MS",96244
28089,"Madison, MS",283131
28091,"Marion, MS",21738
28093,"Marshall, MS",15490
28095,"Monroe, MS",26053
28097,"Montgomery, MS",9252
28099,"Neshoba, MS",31410
28101,"Newton, MS",10631
28103,"Noxubee, MS",(D)
28105,"Oktibbeha, MS",131679
28107,"Panola, MS",33016
28109,"Pearl River, MS",43359
28111,"Perry, MS",3999
28113,"Pike, MS",51659
28115,"Pontotoc, MS",20670
28117,"Prentiss, MS",22655
28119,"Quitman, MS",1567
28121,"Rankin, MS",315677
28123,"Scott, MS",(D)
28125,"Sharkey, MS",(D)
28127,"Simpson, MS",23712
28129,"Smith, MS",4835
28131,"Stone, MS",(D)
28133,"Sunflower, MS",16090
28135,"Tallahatchie, MS",4937
28137,"Tate, MS",22804
28139,"Tippah, MS",(D)
28141,"Tishomingo, MS",12181
28143,"Tunica, MS",(D)
28145,"Union, MS",50878
28147,"Walthall, MS",(D)
28149,"Warren, MS",219739
28151,"Washington, MS",77346
28153,"Wayne, MS",(D)
28155,"Webster, MS",6047
28157,"Wilkinson, MS",(D)
28159,"Winston, MS",13666
28161,"Yalobusha, MS",(D)
28163,"Yazoo, MS",14054
29001,"Adair, MO",36082
29003,"Andrew, MO",(D)
29005,"Atchison, MO",3356
29007,"Audrain, MO",19155
29009,"Barry, MO",37664
29011,"Barton, MO",(D)
29013,"Bates, MO",13772
29015,"Benton, MO",16091
29017,"Bollinger, MO",3118
29019,"Boone, MO",430850
29021,"Buchanan, MO",164216
29023,"Butler, MO",72832
29025,"Caldwell, MO",(D)
29027,"Callaway, MO",38711
29029,"Camden, MO",178531
29031,"Cape Girardeau, MO",171424
29033,"Carroll, MO",5290
29035,"Carter, MO",(D)
29037,"Cass, MO",127821
29039,"Cedar, MO",8803
29041,"Chariton, MO",(D)
29043,"Christian, MO",97858
29045,"Clark, MO",3368
29047,"Clay, MO",512287
29049,"Clinton, MO",12254
29051,"Cole, MO",141880
29053,"Cooper, MO",48917
29055,"Crawford, MO",25721
29057,"Dade, MO",2929
29059,"Dallas, MO",(D)
29061,"Daviess, MO",2791
29063,"DeKalb, MO",8392
29065,"Dent, MO",11701
29067,"Douglas, MO",7292
29069,"Dunklin, MO",24185
29071,"Franklin, MO",131256
29073,"Gasconade, MO",(D)
29075,"Gentry, MO",(D)
29077,"Greene, MO",820435
29079,"Grundy, MO",(D)
29081,"Harrison, MO",(D)
29083,"Henry, MO",24960
29085,"Hickory, MO",3657
29087,"Holt, MO",(D)
29089,"Howard, MO",3725
29091,"Howell, MO",42602
29093,"Iron, MO",8678
29095,"Jackson, MO",1812379
29097,"Jasper, MO",198340
29099,"Jefferson, MO",223669
29101,"Johnson, MO",68763
29103,"Knox, MO",(D)
29105,"Laclede, MO",45418
29107,"Lafayette, MO",19914
29109,"Lawrence, MO",24459
29111,"Lewis, MO",4150
29113,"Lincoln, MO",34322
29115,"Linn, MO",(D)
29117,"Livingston, MO",14361
29119,"McDonald, MO",13074
29121,"Macon, MO",21115
29123,"Madison, MO",(D)
29125,"Maries, MO",(D)
29127,"Marion, MO",52903
29129,"Mercer, MO",(D)
29131,"Miller, MO",27182
29133,"Mississippi, MO",(D)
29135,"Moniteau, MO",8720
29137,"Monroe, MO",3918
29139,"Montgomery, MO",(D)
29141,"Morgan, MO",25220
29143,"New Madrid, MO",(D)
29145,"Newton, MO",79512
29147,"Nodaway, MO",27871
29149,"Oregon, MO",5454
29151,"Osage, MO",(D)
29153,"Ozark, MO",9190
29155,"Pemiscot, MO",(D)
29157,"Perry, MO",20640
29159,"Pettis, MO",57960
29161,"Phelps, MO",76567
29163,"Pike, MO",12310
29165,"Platte, MO",270778
29167,"Polk, MO",21272
29169,"Pulaski, MO",119186
29171,"Putnam, MO",(D)
29173,"Ralls, MO",4064
29175,"Randolph, MO",(D)
29177,"Ray, MO",11335
29179,"Reynolds, MO",9254
29181,"Ripley, MO",7271
29183,"St. Charles, MO",800023
29185,"St. Clair, MO",3941
29186,"Ste. Genevieve, MO",14101
29187,"St. Francois, MO",81611
29189,"St. Louis, MO",2541492
29195,"Saline, MO",18188
29197,"Schuyler, MO",(D)
29199,"Scotland, MO",1447
29201,"Scott, MO",49543
29203,"Shannon, MO",(D)
29205,"Shelby, MO",(D)
29207,"Stoddard, MO",26205
29209,"Stone, MO",51930
29211,"Sullivan, MO",(D)
29213,"Taney, MO",600787
29215,"Texas, MO",(D)
29217,"Vernon, MO",(D)
29219,"Warren, MO",29312
29221,"Washington, MO",9708
29223,"Wayne, MO",9416
29225,"Webster, MO",29244
29227,"Worth, MO",415
29229,"Wright, MO",(D)
29510,"St. Louis (Independent City), MO",1164508
30001,"Beaverhead, MT",18118
30003,"Big Horn, MT",14332
30005,"Blaine, MT",(D)
30007,"Broadwater, MT",8652
30009,"Carbon, MT",28285
30011,"Carter, MT",1014
30013,"Cascade, MT",159649
30015,"Chouteau, MT",4581
30017,"Custer, MT",30575
